6,7
840.0186767578125,840.0186767578125
843.7919921875,842.7357788085938
813.0798950195312,498.4375915527344
390.2846984863281,206.20889282226562
455.9440002441406,223.03948974609375
242.394287109375,190.02304077148438
224.6400604248047,148.0679931640625
195.9717559814453,110.85478210449219
202.5026092529297,99.22052001953125
153.45132446289062,97.22058868408203
