4,5
46.427799224853516,46.427799224853516
37.39316177368164,39.17914962768555
32.36085891723633,36.70627975463867
30.438779830932617,32.67442321777344
28.399642944335938,30.62541389465332
27.267498016357422,29.368331909179688
26.746034622192383,28.413728713989258
26.989303588867188,27.8686466217041
26.36412239074707,26.455768585205078
25.15030860900879,25.855396270751953
