2,3
80.31578826904297,80.31578826904297
66.55845642089844,66.34317779541016
61.40171432495117,60.482704162597656
59.92346954345703,56.145843505859375
56.837059020996094,54.414241790771484
55.576717376708984,51.943756103515625
54.37984848022461,52.29294204711914
53.808597564697266,50.20017623901367
52.049224853515625,50.402889251708984
51.1871223449707,49.4684944152832
